"vcserver","datacenter","vmhost","vswitch","portgroup"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-07.vmware.com","vSwitch2","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-07.vmware.com","vSwitch2","10.119.16.0/20-vf-prod"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-07.vmware.com","vSwitch3","10.113.208.0/23-vf-prod-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-08.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-08.vmware.com","vSwitch1","vMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-08.vmware.com","vSwitch2","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-08.vmware.com","vSwitch2","10.119.16.0/20-vf-prod"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-08.vmware.com","vSwitch3","10.113.208.0/23-vf-prod-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-09.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-09.vmware.com","vSwitch1","vMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-09.vmware.com","vSwitch2","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-09.vmware.com","vSwitch2","10.119.16.0/20-vf-prod"
"vc-prod-1.vmware.com","Santa Clara","sc9-vf-prod2-09.vmware.com","vSwitch3","10.113.208.0/23-vf-prod-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-02.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-02.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-02.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-02.vmware.com","vSwitch2","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-02.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-04.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-04.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-04.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-04.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j07-04.vmware.com","vSwitch2","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j06-04.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j06-04.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j06-04.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j06-04.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p7j06-04.vmware.com","vSwitch2","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch0","SC9 Infra Mgmt-10.113.16.0/22"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch0","SC9-mgmt1-spect-10.253.4.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch0","Prod Tier2 Mgmt- 10.113.192.0/21"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch0","10.119.16.0/20-vf-prod"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch2","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch2","sc9-prod-dmz-WirelessMgmt-10.113.253.128/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch2","sc9-prod-dmz-WirelessUser-10.1.128.0/18"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j06-05.vmware.com","vSwitch2","10.113.208.0/23-vf-prod-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch0","10.119.16.0/20-vf-prod"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch0","Prod Tier2 Mgmt- 10.113.192.0/21"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch0","SC9-mgmt1-spect-10.253.4.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch0","SC9 Infra Mgmt-10.113.16.0/22"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch2","10.113.208.0/23-vf-prod-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch2","sc9-prod-dmz-WirelessUser-10.1.128.0/18"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch2","sc9-prod-dmz-WirelessMgmt-10.113.253.128/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch2","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod10-j07-05.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch1","ori-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch2","hb-192.168.1.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch2","hb-192.168.1.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-01.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-01.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-01.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-01.vmware.com","vSwitch2","sc9-stage-ebiz-dmz-10.113.70.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-02.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-02.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-02.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-02.vmware.com","vSwitch2","sc9-stage-ebiz-dmz-10.113.70.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-03.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-03.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-03.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-03.vmware.com","vSwitch2","sc9-stage-ebiz-dmz-10.113.70.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-04.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-04.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-04.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-ebiz-04.vmware.com","vSwitch2","sc9-stage-ebiz-dmz-10.113.70.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch0","10.119.32.0/21-vf-stage"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch2","sc9-tier2-staging-DMZ-10.113.54.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-03.vmware.com","vSwitch2","10.113.210.0/23-vf-stage-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch0","10.119.32.0/21-vf-stage"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch2","10.113.210.0/23-vf-stage-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-04.vmware.com","vSwitch2","sc9-tier2-staging-DMZ-10.113.54.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch0","10.119.32.0/21-vf-stage"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch2","10.113.210.0/23-vf-stage-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-05.vmware.com","vSwitch2","sc9-tier2-staging-DMZ-10.113.54.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch0","10.119.32.0/21-vf-stage"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch2","sc9-tier2-staging-DMZ-10.113.54.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-06.vmware.com","vSwitch2","10.113.210.0/23-vf-stage-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch0","10.119.32.0/21-vf-stage"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch2","10.113.210.0/23-vf-stage-dmz"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-02.vmware.com","vSwitch2","sc9-tier2-staging-DMZ-10.113.54.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch0","10.119.32.0/21-vf-stage"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg1-01.vmware.com","vSwitch2","10.113.210.0/23-vf-stage-dmz"
